version,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform
n_size,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996
run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,0.0011310000000008813,,,,,,,,,,0.013730999999999938,,,,,,,,,,0.002534999999994625,,,,,,,,,
949,0.017733000000001553,,,,,,,,,,0.005380999999999858,,,,,,,,,,0.002326000000003603,,,,,,,,,
950,0.023106999999999545,,,,,,,,,,0.0017879999999976803,,,,,,,,,,0.008078999999995062,,,,,,,,,
951,0.0041799999999998505,,,,,,,,,,0.0051890000000014425,,,,,,,,,,0.010615999999998849,,,,,,,,,
952,0.011651999999999774,,,,,,,,,,0.014109999999998735,,,,,,,,,,0.016204000000001884,,,,,,,,,
953,0.0025770000000004956,,,,,,,,,,0.02779899999999813,,,,,,,,,,0.0031919999999985293,,,,,,,,,
954,0.004357999999999862,,,,,,,,,,0.003572000000001907,,,,,,,,,,0.007314000000000931,,,,,,,,,
955,0.001326999999999856,,,,,,,,,,0.01065799999999939,,,,,,,,,,0.0022139999999950533,,,,,,,,,
956,0.0031109999999987537,,,,,,,,,,0.017360000000000042,,,,,,,,,,0.0016379999999998063,,,,,,,,,
957,0.03323600000000049,,,,,,,,,,0.0033949999999975944,,,,,,,,,,0.006143999999999039,,,,,,,,,
958,0.0031090000000002505,,,,,,,,,,0.017797999999999092,,,,,,,,,,0.08214799999999656,,,,,,,,,
959,0.007926999999998685,,,,,,,,,,0.0280149999999999,,,,,,,,,,0.01069599999999582,,,,,,,,,
960,0.005554000000000059,,,,,,,,,,0.028452000000001476,,,,,,,,,,0.013562000000000296,,,,,,,,,
961,0.04071399999999947,,,,,,,,,,0.005338000000001841,,,,,,,,,,0.01429600000000164,,,,,,,,,
962,0.008930000000001215,,,,,,,,,,0.001812000000001035,,,,,,,,,,0.01821300000000292,,,,,,,,,
963,0.005478000000000094,,,,,,,,,,0.021245999999997878,,,,,,,,,,0.013863000000000625,,,,,,,,,
964,0.011986999999999526,,,,,,,,,,0.001934999999999576,,,,,,,,,,0.05980900000000133,,,,,,,,,
965,0.028700000000000614,,,,,,,,,,0.0035279999999993095,,,,,,,,,,0.04688100000000617,,,,,,,,,
966,0.013287000000000049,,,,,,,,,,0.0052650000000014074,,,,,,,,,,0.029334000000005744,,,,,,,,,
967,0.0046400000000001995,,,,,,,,,,0.03656699999999802,,,,,,,,,,0.0048019999999979746,,,,,,,,,
968,0.010260000000000602,,,,,,,,,,0.003543000000000518,,,,,,,,,,0.007713999999999999,,,,,,,,,
969,0.009381000000001194,,,,,,,,,,0.0019260000000009825,,,,,,,,,,0.06057299999999799,,,,,,,,,
970,0.001109000000001359,,,,,,,,,,0.03473499999999774,,,,,,,,,,0.028331999999998914,,,,,,,,,
971,0.033277,,,,,,,,,,0.0036090000000008615,,,,,,,,,,0.022256999999996196,,,,,,,,,
972,0.006137999999999977,,,,,,,,,,0.0069760000000016475,,,,,,,,,,0.002349999999999852,,,,,,,,,
973,0.015691000000000344,,,,,,,,,,0.008675999999997686,,,,,,,,,,0.0036869999999993297,,,,,,,,,
974,0.0017560000000003129,,,,,,,,,,0.007068000000000296,,,,,,,,,,0.021602000000001453,,,,,,,,,
975,0.02092900000000064,,,,,,,,,,0.0017619999999993752,,,,,,,,,,0.00581799999999788,,,,,,,,,
976,0.008728999999998877,,,,,,,,,,0.009830000000000894,,,,,,,,,,0.017985000000003026,,,,,,,,,
977,0.03969099999999948,,,,,,,,,,0.007421000000000788,,,,,,,,,,0.005565000000004261,,,,,,,,,
978,0.0031520000000000437,,,,,,,,,,0.0017969999999998265,,,,,,,,,,0.01912099999999839,,,,,,,,,
979,0.01345300000000016,,,,,,,,,,0.00515100000000146,,,,,,,,,,0.06837700000000524,,,,,,,,,
980,0.007104999999999251,,,,,,,,,,0.00537299999999874,,,,,,,,,,0.018908000000003256,,,,,,,,,
981,0.005676000000001125,,,,,,,,,,0.0017960000000023513,,,,,,,,,,0.007233999999996854,,,,,,,,,
982,0.021687000000000012,,,,,,,,,,0.003589999999999094,,,,,,,,,,0.0018310000000028026,,,,,,,,,
983,0.00717300000000165,,,,,,,,,,0.008380999999999972,,,,,,,,,,0.0014710000000022205,,,,,,,,,
984,0.025539999999999452,,,,,,,,,,0.003792999999998159,,,,,,,,,,0.0026609999999962497,,,,,,,,,
985,0.00400699999999965,,,,,,,,,,0.029925999999999675,,,,,,,,,,0.004628999999994221,,,,,,,,,
986,0.0018139999999995382,,,,,,,,,,0.013965999999999923,,,,,,,,,,0.0023150000000029536,,,,,,,,,
987,0.009781999999999513,,,,,,,,,,0.034700999999998317,,,,,,,,,,0.02719600000000355,,,,,,,,,
988,0.0010919999999998709,,,,,,,,,,0.0088899999999974,,,,,,,,,,0.03319700000000125,,,,,,,,,
989,0.025332999999999828,,,,,,,,,,0.003535999999996875,,,,,,,,,,0.010474000000002093,,,,,,,,,
990,0.0012660000000010996,,,,,,,,,,0.060907000000000266,,,,,,,,,,0.005680000000005236,,,,,,,,,
991,0.01466699999999932,,,,,,,,,,0.0017479999999991946,,,,,,,,,,0.0035290000000003374,,,,,,,,,
992,0.004369000000000511,,,,,,,,,,0.0087629999999983,,,,,,,,,,0.016652000000000555,,,,,,,,,
993,0.0036769999999997083,,,,,,,,,,0.003637999999998698,,,,,,,,,,0.006001999999995178,,,,,,,,,
994,0.001422999999999064,,,,,,,,,,0.0018219999999971037,,,,,,,,,,0.0034050000000007685,,,,,,,,,
995,0.0028370000000013107,,,,,,,,,,0.06807900000000089,,,,,,,,,,0.010303000000000395,,,,,,,,,
996,0.006479000000000568,,,,,,,,,,0.015544999999999476,,,,,,,,,,0.033583999999997616,,,,,,,,,
997,0.008305999999999258,,,,,,,,,,0.019434000000000395,,,,,,,,,,0.035130000000002326,,,,,,,,,
998,0.004609999999999559,,,,,,,,,,0.007063999999999737,,,,,,,,,,0.01629400000000203,,,,,,,,,
999,0.006769000000000247,,,,,,,,,,0.01583699999999766,,,,,,,,,,0.003239000000000658,,,,,,,,,
